Title,Ingredients,Steps,Loves,URL
Mangut Ikan Gabus,1 kg ikan gabus segar bersihkan sisik nya--1 buah jeruk nipis--10 cabe hijau teropong (boleh lebih)--5 cabe rawit (boleg lebih)--6 siung bawang merah--5 siung bawang putih--3 buah kemiri--700 cc santan kental (sy pakai santan dari parutan kelapa)--1 ruas batang serai memarkan--1 buah lengkuas memarkan--2 buah daun jeruk purut--1 buah jahe memarkan--1 sdt garam--Gula merah secukup nya--300 cc minyak goreng--,"Bumbui ikan gabus dg garam kemudian Lumuri ikan dg air jeruk nipis diamkan selama 15 mnt.--Goreng ikan dg minyak panas sampai kering..--Haluskan bawang merah+bawang putih+kemiri... cabe diiris tipis..--Bila sudah bumbu halus campurkan lengkuas+batang serai+daun jeruk memarkan saja--Parut kelapa ambil santan kental nya kurleb 700 ml--Panaskan 4 sdm minyak goreng tumis bumbu yg dihaluskan sampai wangi. Tambakan cabe,garam,gula merah lalu masukan santan. Aduk terus santan hingga mendidih. Masukan ikan gabus tadi.. Aduk2 jangan sampai santan pecah.. Lalu koreksi rasa..--",0,/id/resep/4454767-mangut-ikan-gabus
Kembung pesmol,1/2 kg ikan kembung--Bahan halus--10 siung bawang merah--3 siung bawang putih--5 butir kemiri--2 siung kunyit--1 ruas jahe seujung jari--2 sendok gula pasir--1 SM cuka--1/2 buah tomat--Bahan kasar--2 ruas sereh--3 daun salam--2 buah wortel (iris tipis memanjang)--15 butir cabai rawit--1 buah tomat--,"Bumbui ikan segar dengan garam goreng,--Blender semua bumbu halus, ditumis hingga wangi, kemudian ksh air sedikit kurleb 50 ml air, jika sudah matang masukkan semua bumbu kasar dan ikan yg sudah digoreng, koreksi rasa dan matikan api--Selamat mencoba🙏🏻🙏🏻--",7,/id/resep/4454953-kembung-pesmol
Nugget Ikan Tuna,💦1/4 ikan tuna (Stock Frozen) bisa ikan dori--5 siung bawang putih (agak banyak untuk ngilangin bau amis)--Keju parut--1 bh Wortel parut--tepung panir--1/4 sdt lada (bisa skip)--kaldu ayam--1 btr telur ayam--,"Blender ikan tuna yg sudah di cuci bersih dengan bawang putih dan 1 telor ayam sampai halus.--Pindahkan adonan ke wadah bersih tambahkan Lada dan kaldu ayam lepas tu campurkan tepung panir, aduk rata lalu masukkan wortel dan keju. aduk hingga rata.--Siapkan kukusan, lalu masukkan adonan ke dalam loyang / tupperware. lalu kukus kurled 20menit.--Setelah matang, angkat diamkan sampai dingin lalu potong sesuai selera kemudian baluri dengan telor ayam dan tepung panir ulangi sampai adonan habis.--Jika sudah masukkan ke dalam frezzer, dan bisa di goreng kapan saja.😊--Selamat Mencoba.--",10,/id/resep/4454431-nugget-ikan-tuna
Spageti tuna keju,1 pc spageti--200 gr ikan tuna segar--3 bawang putih--5 bawang merah--5 buah cabe merah keriting--1 tomat--secukupnya Seledri & daun bawang--secukupnya Garam--secukupnya Merica--Minya goreng--sesuai selera Keju--,"Rebus spageti hingga matang. Lalu tiriskan--Iris semua bumbu untuk ditumis--Siapkan wajan beri sedikit minyak.. Tumis bumbu yang telah diiris beserta tuna, lalu tambahkan sedikit air,--Tumis hingga asat. Tambahkan spageti yg telah ditiriskan, aduk2 sebentar tambahkan potongan saledri dan daun bawang--Angkat dan sajikan.. beri sedikit parutan keju--Masakan siap disantap--",5,/id/resep/4004506-spageti-tuna-keju
Tongkol balado simpel,Cabai merah--Cabai rawit/cabai setan--Bawang merah--Ikan tongkol tanpa tulang. Biasanya 3rb/bungkus--Gula--Garam--Royco--,"Rebus semua cabai--Giling rebusan cabai dengan bawang merAh--Tumis bumbu halus hingga wangi, lalu masukan garam gula royco secukupnya--Masukkan ikan jika ke dalam tumisan, aduk-aduk hingga ikan menjadi hancur--Aduk terus hingga bumbu meresap ke dalam ikan--Sajikan dengan nasi hangat dan kerupuk--",6,/id/resep/4454586-tongkol-balado-simpel
Nuget ikat patin ala mbak Am,2 ekor ikan patin--Merica bubuk--Penyedap rasa--Garam--Wortel (parut pakai patutan keju)--5 siung bawang putih (haluskan)--2 butir telur--Minyak untuk menggoreng--,"Kukus ikan patin tanpa bumbu--Setah dikukus, pisahkan ikan patin dari durinya--Blender(haluskan) ikan patin tanpa air--Campurkan ikan patin yang sudah halus, penyedap rasa, garam, merica bubuk dan parutan wortel--Tambahkan putih telur--Kukus hingga matang--Diamkan sampai dingin, lalu potong nuget sesuai selera--Panaskan minyak--Celupkan nuget ke kocokan telur lalu baluri dengan tepung panir--Goreng sampai kecoklatan--Selamat mencoba 😘--",7,/id/resep/4454549-nuget-ikat-patin-ala-mbak-am
Nila Goreng Cabe Ijo,6 ekor Ikan nila--1 Tepung sajiku ayam kentucky--30 Cabe rawit--10 Bawang putih--secukupnya Minyak goreng--secukupnya Penyedap--secukupnya Garam--,"Belah ikan jgn sampai lepas, cuci bersih, beri garam dan jeruk nipis agar tidak amis. lalu baluri tepung sajiku basah, goreng.--Goreng sebentar cabai rawit dan bawang putih, lalu giling kasar atau sesuai selera dengan sedikit minyak bekas goreng, tambah garam dn penyedap secukupnya.--Sajikan ikan nila goreng dengan sambal ijo dan nasi panas.--",1,/id/resep/4454182-nila-goreng-cabe-ijo
Tongkol Balado Rawit,650 Gram Ikan Tongkol--15 Cabe Merah Keriting--15 Cabe Rawit Merah--7 Buah Bawang Merah--5 Siung Bawang Putih--1 Ruas Jari Jahe--2 Ruas Jari Lengkuas--2 Lembar Daun Salam--1 Buah Tomat--,"Goreng Setengah Matang Ikan, Jangan Terlalu Kering Nanti Keras.--Haluskan Cabe Merah Keriting, Cabe Rawit Merah, Bawang Merah, Bawang Putih, Tomat & Jahe.--Setelah Bumbu Halus, Lalu Tumis Bumbu Beserta Lengkuas, Daun Salam. Sampai Harum.--Setelah Harum Masukkan Ikan Lalu Masak Hingga Meresap.--Angkat & Sajikan.--",0,/id/resep/4453997-tongkol-balado-rawit
Tuna Goreng Crispy Saus Teriyaki,20 potong tuna iris kotak (rendam dengan air jeruk nipis)--1 sachet tepung crispy ayam--1 sachet saus teriyaki--1 buah bawang bombay--,"1 sachet tepung bagi dua, buat yg basah dan pisahkan yang kering... tuna yang sudah direndam air jeruk nipis masukan kedalam tepung yang diencerkan aduk rata--Lalu masukan ketepung kering lakukan smpai tuna habis, kemudian goreng dengan api sedang udah kecoklatan angkat ga usah lama2--Tumis bawang bombay sampai harum, masukan tuna yg sudah digoreng, beri saus teriyaki aduk rata. Sajikan--",0,/id/resep/4453867-tuna-goreng-crispy-saus-teriyaki
Tongkol suwir pedas manis💓,"250 gr ikan tongkol--Bumbu:--8 siung bawang merah--6 siung bawang putih--2 biji asam jawa--sesuai selera Cabe rawit,cabe merah besar,cabe hijau besar--1 buah tomat--1 sdt garam--1 sdm gula merah sisir--1/2 sdt penyedap--1 sdt kecap manis--200 ml air--","Goreng ikan tongkol sampai matang. Lalu suwir suwir buang tulangnya.--Tumis bawang merah,bawang putih,cabe,asam jawa sampai harum. Tambahkan air,irisan tomat,garam,gula merah,kecap,penyedap,tes rasa,,bila sudah oke masukan suwiran tongkol. Biarkan meresap,sisakan sedikit airnya supaya tidak terlalu kering.😍--",3,/id/resep/4453918-tongkol-suwir-pedas-manis%F0%9F%92%93
Tumis terong+ sarden,2 bh terong ungu--1 kaleng sarden--5 bh Cabe merah--5 bh Cabe rawit--2 siung Bawang merah--1 siung Bawang putih--Jahe di geprek--5 bh Cabe hijau  di iris--Garam--Gula--,"Potong2 terong ukuran kecil.. Taruh di wadah lalu cuci dgn air garam--Ulek cabe merah,bawang merah,bawang putih--Lalu panas kan minyak diwajan... Tumis bumbu yg sdh dihaluskan, masukan jahe dan cabe hijau..tambahkan garam, gula lalu masukkan terong aduk2 tambahkan air lalu tutup wajan..--Lalu masukkan sarden aduk2 lg sampe rata lalu tutup kembali wajan... Koreksi rasa dan matikan api...siap dihidangkan...--",6,/id/resep/4454053-tumis-terong-sarden
Ikan tongkol balado,10 buah ikan tongkol iris--2 lembar daun jeruk--minyak untuk menumis--garam--bumbu halus:--4 bawang merah--2 bawang putih--15 cabe merah keriting--10 cabe rawit setan (selera)--1/2 tomat besar--gula merah--,"Goreng sebentar ikan tongkol--Dalam penggorengan terpisah, tumis bumbu halus, masukkan daun jeruk dan garam hingga berubah warna--Masukkan ikan tongkol yg sudah digoreng tadi--Koreksi rasa, sajikan--",5,/id/resep/4453989-ikan-tongkol-balado
Lodeh Tongkol Tahu Pedas,10 potong tongkol--1/2 buah tahu--🌸Bumbu Halus:--7 Bawang Merah--4 Bawang Putih--3 buah Kemiri--2 cm Kunyit--1/2 sdt merica--1/2 sdt ketumbar--1 buah cabe merah--10 buah cabe kecil (selera)--Secukupnya garam gula--1 sachet santan kara--2 lembar daun salam--1 buah daun serai geprek--,"Goreng tongkol dan tahu (potong2)--Haluskan bumbu halus, tumis bumbu halus + daun serai + daun salam sampai harum--Masukan tongkol dan tahu, tambahkan air (+- 500 ml) dan santan kara--Tambahkan cabe rawit utuh (selera), didihkan dengan api sedang, sesekali diaduk agar santan tidak pecah--Jika air mulai susut, tes rasa dan kematangan, (bisa ditambahkan air lg jika dirasa kuah msh kurang matang)--Sajikan dengan taburan bawang merah goreng--",4,/id/resep/4388644-lodeh-tongkol-tahu-pedas
Ikan tongkol cuwe cabe ijo,"Ikan tongkol potong 5 keranjang, bersihkan--Bumbu:--10 butir Bawang merah--7 butir Bawang putih--10 bh Cabe ijo besar--5 bh Cabe rawit ijo--5 bh Tomat ijo--Laos, Daun salam dan daun jeruk--secukupnya Saos tiram, kecap manis, garam, gula merah dan pasir--","Bersihikan ikan tongkol dg cara disiram air panas dan diamkan selama 15menit, lalu cuci bersih lagi dg air biasa secara hati2 agar tidak hancur--Goreng ikan tongkol sampe matang--Iris bawang merah dan putih--Potong serong cabe ijo besar dan cabe rawit--Potong2 tomat ijo menjadi 4 bagian--Tumis rajangan bawang merah, lalu bawang putih.. sampe harum, baru masukkan irisan cabe, salam, laos dan daun jeruk--Masukkan cuwe tongkol yang sudah digoreng ke dalam tumisan bumbu--Tambahkan air secukupnya... Lalu diaduk2. Stlh mendidih baru tambahkan saos tiram, kecap manis, gula dan garam sesuai selera tingkat kemanisannya--Terakhir masukkan potongan tomat hijau--Matikan api dan masakan siap dihidangkan--",6,/id/resep/4453527-ikan-tongkol-cuwe-cabe-ijo
Ikan tuna asam manis,"Secukupnya ikan tuna, kalo aku beli yg udah di plastikin di tukang sayur--Secukupnya bawang bombay--3 siung bawang merah--2 siung bawang putih--Secukupnya air--Secukupnya gula--Secukupnya garam--Secukupnya saos sambal abc--Secukupnya saori saus tiram--","Tumis bawang merah bawang putih dan bawang bombay. Tumis hingga harum.--Masukan air secukupnya, lalu masukan saos sambal abc sesuai selera ya. Abis itu aduk lalu masukan gula garam secukupnya dan terakhir masukan saori saus tiram nya secukupnya aja.--Jika sudah menyatu bumbu nya masukan ikan tuna yg sudah di goreng terlebih dahulu dan dipotong potong kecil biar gampang saat makan nya.--Ketika ikan sudah menyatu dengan bumbu nya, tunggu sampai kuah nya agak menyusut jadi agak kental.--Jika sudah, matikan api kompor lalu hidangkan dan ikan tuna asam manis siap di santap.--Mudahkan cara buat nya selamat mencoba semua nya ❤️--",3,/id/resep/4453618-ikan-tuna-asam-manis
Pepes (Pais) Patin,Bumbu :--10 bawang merah--6 bawang putih--5 kemiri--1/2 terasi--1 buah cabe merah besar--secukupnya Gula--secukupnya Garam--secukupnya Penyedap--secukupnya Lada--Isian :--3 buah cabe merah besar--1 buah cabe hijau besar--2 buah tomat--Daun pisang (panaskan ke api)--3 potong ikan patin--6-8 tusuk gigi--,"Gabung / jadikan satu bahan bumbu yang sudah disipkan--Haluskan bumbu menggunakan cobek/blender--Siapkan daun pisang yang sudah dipanaskan dengan api agar tidak mudah sobek--Taruh satu potongan ikan patin diatas daun, lumuri dengan bumbu yang sudah dhluskan dan masukan irisan cabe dan tomat--Gulung daun dan sematkan dengan tusuk gigi--Kukus kurleb 10 menit--Panggang kurleb 10 menit--Pepes selesai dan siap untuk dihidangkan 😊--",4,/id/resep/4453635-pepes-pais-patin
Oseng tongkol pedas,"500 gram ikan tongkol, ambil daging nya saja--2 buah cabe hijau besar--5 buah cabe rawit merah--1 buah bawang bombay--4 siung bawang merah--3 siung bawang putih--1 sdt kaldu bubuk--1 1/2 sdt gula pasir--1/2 buah tomat--secukupnya Minyak goreng--","Potong2 ikan tongkol, kemudian goreng setengah matang. Angkat dan tiriskan--Iris bawang bombay, bawang putih, bawang merah, tomat, cabe rawit, cabe hijau.--Siapkan wajan bri minyak, setelah panas masukkan bawang putih, bawang merah, bawang, cabe rawit, cabe hijau..--Setelah matang, masukkan ikan tongkol, beri gula pasir, kaldu, aduk hingga merata--Test rasa, kmudian masukkan tomat, aduk sebentar. Angkat dan siap di sajikan--",8,/id/resep/4453499-oseng-tongkol-pedas
Bandeng Presto Balado,2 bandeng presto (goreng setengah matang)--3 siung bawang putih--6 siung bawang merah--2 buah cabe merah besar--1 iris jahe--100 ml air--Minyak untuk menumis--secukupnya Garam--secukupnya Gula pasir--,"Uleg/blender duo bawang cabe merah dan jahe. Tumis hingga matang,--Masukan air tunggu hingga mendidih, masukan garam dan gula pasir tes rasa..masukan bandeng yg sudah di goreng masak hingga air surut..angkat dan sajikan--",13,/id/resep/4453783-bandeng-presto-balado
Pindang asem tongkol,1 ekor ikan tongkol bisa ikan selar--1 bulat gula merah--secukupnya Asem--secukupnya Cabe rawit--secukupnya Garam--secukupnya Air--Sere--,"Air,asam, gula merah, sere di tata kemudian masak sampai menggolak--Kemudian masukan ikan,garam dan cabe rawit kemudian masak sampai matang angkat--",6,/id/resep/4453428-pindang-asem-tongkol
Ikan tongkol cue tumis cabe,ikan tongkol cue--segenggam cabe ijo--segenggam cabe rawit--bawang putih--bawang merah--1 sendok saus tiram--garam--gula--kaldu bubuk--,"Iris semua bahan2 cabe, bawang merah dan bawang putih. di resep ini saya sengaja potongan bawang besar2 supaya bisa digigit.--Goreng ikan tongkol cue sebentar saja jgn sampai terlalu kering.--Tumis bawang merah bawang putih, lalu masukan cabe.--Masukan ikan tongkol, beri gula, garam, kaldu bubuk, dan saus tiram. masak sebentar. koreksi rasa.--Matikan api lalu sajikan dengan nasi hangat.--",7,/id/resep/4453430-ikan-tongkol-cue-tumis-cabe
Chunky Tuna ala Dee🌸,"130 gr chunky tuna kaleng--2 siung bawang putih cincang kasar--1/2 bawang bombay kecil cincang kasar--1 btg kecil bawang daun iris kecil--2 cabe rawit merah iris kecil--2 sdm minyak goreng--Secukupnya garam, lada, royco, gula pasir--1/2 sdt italian herbs(bisa diskip)--1 sdt minyak ikan--","Siapkan bahan--Panaskan minyak.. tumis bawang putih, bawang bombay, bawang daun dan cabe rawit.. setelah layu masukan chunky tuna.. tambahkan kecap ikan, garam, lada, royco, sedikit gula pasir.. aduk sampai semua matang tambahkan italian herbs.. jangan lupa test rasa yaa👍😊--Isian chunky tuna siap deeh👍😊--",1,/id/resep/4453294-chunky-tuna-ala-dee%F0%9F%8C%B8
Pesmol Gurame,"1 ekor gurame (ikan nila)--2 buah mentimun, potong korek--2 buah wortel, potong korek--sesuai selera Cabai rawit--6 buah jeruk nipis, peras airnya--2 lembar daun jeruk--2 lembar daun salam--Gula pasir--Garam--Merica--Bumbu halus:--7 siung bawang merah--3 siung bawang putih--5 butir kemiri--2 batang serai--1 ruas jahe--1/2 ruas kunyit--1 ruas lengkuas--","Kerat ikan dan lumuri dengan jeruk nipis. Diamkan 15 menit--Goreng garing ikan. Sisihkan--Tumis bumbu halus, jika sudah harum tambahkan sedikit air--Masukkan daun jeruk, daun salam, air jeruk nipis, gula pasir, garam, merica. Tes rasa--Terakhir tambahkan wortel, mentimun, cabai rawit--Masak hingga meresap, sisakan airnya sedikit--",7,/id/resep/4245340-pesmol-gurame
Ikan sarden campur telur ala anak kosan,1 kaleng sarden (boleh merk apa saja)--1 butir telur--1 buah bawang bombay--Secukupnya penyedap rasa dan gula--,"Iris tipis bawang bombay, lalu tumis hingga wangi. Lalu masukan telur, orak-arik tambahkan sedikit penyedap rasa.--Kemudian masukan ikan sarden, tambahman sedikit air. Lalu tambahkan sedikit penyedap rasa dan gula. Tes rasa. Tunggu sebentar hingga kental, hidangkan--",8,/id/resep/4452690-ikan-sarden-campur-telur-ala-anak-kosan
Mangut Ikan Phe (pari),"1 japit ikan phe (Ikan pari diasap)--9 butir bawang putih--9 butir bawang merah--4 helai kemangi--5 sdm sun kara (ini sesuai selera sih)--5 biji cabe rawit utuh--garam, lada, gula dan penyedap rasa--","Cuci ikan phe potong dadu sisihkan.--Iris tipis bawang merah dan bawang putih. Lalu goreng dengan minyak hingga harum.--Masukkan ikan phe yg dipotong dadu tumis hingga ikan agak kecoklatan.--Tambahkan air hingga semua ikan terendam. Tunggu 5-10 menit.--Masukkan sun kara sebanyak 5 sdm. Sesuai kekentalan yg diinginkan. Tambahkan kemangi, cabe rawit dan masukkan garam, gula lada secukupnya. Aduk sebentar. Angkat siap dihidangkan.--",6,/id/resep/4452140-mangut-ikan-phe-pari
Sarden kuah asam,3 ikan sarden besar (bisa memakai ikan tongkol)--6 buah belimbing wuluh--10 siung bawang merah--5 siung bawang putih--15 cabe rawit--8 buah pete--1/2 ruas jari laos (geprek)--Secukupnya garam--Secukupnya gula--Secukupnya minyak goreng--3 gelas air--Bumbu halus :--5 siung bawang merah--4 siung bawang putih--7 cabe merah--3 butir kemiri--,"Cuci semua bahan hingga bersih--Goreng ikan setengah matang. Lalu pisahkan daging dengan durinya. Sisihkan--Blender semua bumbu halus. Sisihkan--Iris serong cabe, iris tipis bawang merah bawang putih, iris tebal pete dan belimbing wuluh. Sisihkan--Goreng bawang merah dan bawang putih setengah layu, masukkan cabe, pete, belimbing wuluh, laos, aduk. Masukkan bumbu halus yg sudah di blender, tambahkan air lalu garam, gula. Aduk hingga mendidih--Masukkan ikan yg sudah di goreng tadi. Tunggu sebentar. Matikan kompor. Sarden kuah asem siap di nikmati.--",2,/id/resep/4451199-sarden-kuah-asam
Gabus asin sambal pete,4 Papan pete--250 gram Ikan asin gabus--10 Siung Bawang merah--1 Siung Bawang putih--100 gram Cabai rawit--5 Buah Cabai merah--1 Buah Tomat--2 Buah jeruk Limo--1 Sendok kecil Gula putih--secukup Royco ayam--secukupnya Garam--,"Kupas pete, belah dua--Rendam ikan gabus asin dengan air panas kurang lebih 5 menit. Tiriskan. Goreng kering. Sisihkan--Haluskan kasar semua bumbu, kecuali jeruk limo--Tumis pete dengan minyak agak sedikit banyak, kira-kira 5 sendok makan, masukan bumbu yang telah dihaluskan, lalu Masukan ikan yang telah digoreng tadi. Tambahkan garam gula dan royco.--Terakhir tambahkan perasan jeruk limo. Angkat sajikan--",10,/id/resep/2533491-gabus-asin-sambal-pete
Gurame crispy saus tiram brokoli,1 ekor gurame--2 Tepung kobe--1 brokoli--2 jeruk nipis--Bahan saus :--5 cabe setan--3 siung bawang putih--3 siung bawang merah--1 cm jahe--2 bawang bombay--2 saset saus tiram--saset Mentega--Kecap--Lada bubuk--Garam--Penyedap rasa (royco ayam)--Air (disesuaikan sendiri)--,Bersihkan ikan dari kotoran dan sisik lalu villet ikan (pisahkan antara tulang dan daging) setelah itu lumuri dengan garam secukupnya dan perasan jeruk nipis. Diamkan beberapa menit--Selagi menunggu. Siapkan bahan untuk sausnya. Iris semua bahan untuk saus. Bawang merah. Putih. Jahe. Bombay--Siapkan bahan untuk goreng ikannya. Siapkan tepung kobe seperti cara penggunaan yg ada di kemasannya. Lakukan seperti dikemasan. Lalu goreng di atas minyak yg cukup banyak hingga kecoklatan lalu angkat dan tiriskan--Membuat saus. Tumis semua bahan saus hingga wangi lalu masukan mentega saset aduk lagi dan tambahkan saus tiramnya--Setelah cukup mendidih tambahkan air sesuaikan takaran anda sendiri dan masukan brokoli. Aduk sampai sekiranya mengental--Setelah saus matang. Siram ikan yg tadi sudah digoreng--,7,/id/resep/4450947-gurame-crispy-saus-tiram-brokoli
