Title,Ingredients,Steps,Loves,URL
Bola bola tempe isi telur puyuh,2 blok tempe ukuran kecil--Telur puyuh secukupnya buat isian (rebus)--2 butir telur--1 sdm kaldu bubuk--1/2 sdt bawang putih bubuk--50 ml susu full cream cair plain--Secukupnya tepung roti--,"Potong2 tempe, kukus kurleb 10 mnt, angkat dan uleg--Tambahkan kaldu bubuk, bawang putih bubuk, telur 1 butir, parutan keju...aduk hingga tercampur rata--Pipihkan adonan tadi di tangan kemudian masukan rebusan telur puyuh, bulatkan hingga telur puyuh tertutup sempurna, lakukan sampai adonan habis--Setelah selesai..simpan bola2 tempe di kulkas kurleb 15-20mnt--Sementara didinginkan, bikin adonan buat balutan bola2 tempenya...1 buah telur dikocok dgn susu fullcream cair plain--Masukan bola2 telur ke dalam telur yg telah dicampur susu dan gulingkan ke dalam tepung roti--Goreng bola2 tempe dgn api sedang hingga berubah warna kecoklatan...--",7,/id/resep/4415001-bola-bola-tempe-isi-telur-puyuh
Tempe Crispy Super Cepat dan Gampang!,6 potong tempe--2 potong tahu--3 sendok makan tepung serbaguna (aku pake Sasa) untuk adonan basah--5 sendok makan tepung serbaguna untuk adonan kering (lebih banyak juga boleh biar makin crispy)--,"Buat dua adonan: Adonan Basah dan Kering. Untuk adonan basah, campurkan 3 sendok tepung serbaguna dan 6 sendok makan air dingin, aduk merata. Kemudian untuk adonan kering, letakkan 5 sdm/lebih tepung serbaguna ke dalam piring datar--Ambil potongan tempe ke adonan basah, kemudian ke adonan kering, remas, tekan, ratakan kurleb 5-10 kali--Goreng dengan minyak panas hingga kuning keemasan.--Angkat dan hidangkan panas-panas. Kriuknya bikin nagih! 🙆🏻‍♀️--",6,/id/resep/4413747-tempe-crispy-super-cepat-dan-gampang
Tempe manis,1 papan tempe--Kecap--4 bawang merah--2 bawang putih--Garam--Merica bubuk--,"Potong tempe berbentuk dadu--Goreng tempe hingga kering--Tumis bawang merah dan bawamg putih--Setelah harum masukkan tempe, air merica kecap dan garam--Koreksi rasa--Jika air sudah menyusut (jangan sampai habis) tempe manis siap di sajikan--",2,/id/resep/4414585-tempe-manis
Tempe mendoan,"Tempe (untuk mendoan)--Saya pakai 6 lebar d bagi 2--200 gr tepung terigu--Daun bawang iris tipis--Bumbu halus:--1 ruas kunyit--1/2 sdt Ketumbar--1 siung bawang. Putih--Daun bawang d rajang--Garam, merica, penyedap--secukupnya Air--","Haluskan bumbu halus--Campurkan terigu dan bumbu halus kemudian tambahkan air--Tambahkan daun bawang yg sudah d rajang, garam merica dan Penyedap. Test rasa.--Panaskan minyak, kemudian goreng tempe setengah Mateng lebih enak. Angkat dan sajikan dengan sambal kecap.--",6,/id/resep/4371290-tempe-mendoan
Bakwan Tempe,"potong dadu Tempe rebus,--Secukupnya Taoge--1 buah Wortel, potong dadu/korek--5 buah Buncis, iris tebal--1 bks Tepung Bakwan instan--secukupnya Air--","Siapkan wadah, tuang tepung bakwan dan air hingga menjadi adonan kental. Masukkan taoge, wortel, buncis, potongan tempe. Goreng hingga matang, sajikan dengan sambel--",42,/id/resep/4412293-bakwan-tempe
Tempe Orek Pedas Manis Saya Suka,"3 papan tempe (saya 1 papan)--5 siung bawang merah--3 siung bawang putih--1 ruas laos, keprek--2 lembar daun salam--4 lembar daun jeruk buang tulang tengah--4 biji cabe besar--4 biji cabe rawit--1 1/2 sdm kecap manis--2 sdm gula merah iris--1/2 sdm kaldu bubuk (saya pakai kaldu jamur)--1/2 sdt garam (selera)--50 ml air--","Siapkan bahan2--Potong tempe dadu 1 cm x 1 cm atau sesuai selera. Lalu goreng 1/2 matang. Sisihkan--Tumis duo bawang yg sudah di iris dengan 3 sdm minyak goreng. Masukkan cabe rawit dan cabe besar, daun salam, daun jeruk dan laos. Aduk sampai wangi.--Tambahkan kecap manis, garam, kaldu, aduk lalu masukkan air dan gula merah. Tunggu sampai meletup atau mendidih lalu masukkan tempe. Kecilkan api. Aduk2. Tes rasa. Biarkan sampai air sat.--Rasanya sedaaaaap. Pedas manisnya pas. Mpuk dan legit.--Selamat mencoba bu ibu.--",3,/id/resep/4410906-tempe-orek-pedas-manis-saya-suka
Tempe Tahu Bacem,15 potong tempe/tahu putih--Air kelapa dari 1 buah kelapa--2 butir kemiri--1 sdt ketumbar bubuk--1/2 sdt penyedap rasa--1 sdt garam--75 gr gula merah sisir--5 buah bawang merah--3 siung bawang putih--2 lembar daun salam--,"Haluskan semua bumbu (kecuali daun salam, remas sedikit)--Tata didalam panci tahu/tempe--Masukan air kelapa dan semua bumbu + daun salam--Rebus selama 30 menit atau lebih sampai bumbu meresap--Angkat dinginkan, lalu goreng kecoklatan (saya suka agak gosong2)--",7,/id/resep/4412188-tempe-tahu-bacem
Oblok-oblok Tempe,"2 papan tempe, potong kotak--1 papan petai, kupas belah @ menjadi 2--10 buah cabe rawit, buang tangkainya dan biarkan utuh--3 buah cabe merah keriting, iris serong--4 butir bawang merah, iris tipis--2 cm lengkuas, memarkan--1 lembar daun salam--1 bungkus kaldu instant--250 ml santan--secukupnya minyak goreng--Bumbu yang dihaluskan:--3 siung bawang putih--2 butir kemiri--secukupnya garam--","Tumis cabe merah keriting dan bawang merah hingga harum. Setelah itu masukkan bumbu yang sudah dihaluskan, tumis lagi hingga harum. Kemudian tuangkan santan, lengkuas, daun salam dan kaldu instant. Aduk rata.--Masukkan tempe dan cabe rawit, aduk rata dan biarkan hingga bumbu meresap kedalam tempe. Terakhir masukkan petai, aduk rata dan biarkan hingga petai layu. Angkat.--Tata diatas piring saji dan sajikan bersama dengan nasi hangat.--",29,/id/resep/4411490-oblok-oblok-tempe
Sambel goreng teri tempe,1 buah tempe--1 ons ikan teri--3 siung bawang putih--7 siung bawang merah--1/4 laos--10 cabe rawit--3 cabe merah--3 daun jeruk--2 daun salam--Gula merah--Gula pasir--,"Goreng tempe dan teri terlebih dahulu lalu tiriskan. Gorengnya beda2 ya bu ibu. Jangan campur antara tempe dan teri 😂😂--Haluskan bahan2 : 5 bawang merah, 2 bawang putih, 10 cabe rawit, cabe merah.--Geprek laos. Dan iris tipis 2 bawmwer, 1 bawang putih, dan 1 cabe merah--Lalu tumis bahan yg sudah dihaluskan. Tunggu hampir matang lalu tambahkan laos dan bahan2 yg diiris tipis dan daun jeruk dan daun salam--Tunggu hingga harum. Dan masukkan tempe dan ikan teri--Lalu tambahkan garam, gula merah dan gula putih secukupnya--Lalu koreksi rasa.--Ohya bayi yg suka kecap bisa ditambahkan pakai kecap ya :)--",2,/id/resep/4412190-sambel-goreng-teri-tempe
Kripik tempe simple,1 tempe ukuran sedang (potong tipis-tipis)--500 ml air--1 bungkus kobe tepung tempe kriuk 210 gr--5 gram kapur sirih--secukupnya Minyak goreng--,"Masukan tempe yang sudah di potong tipis-tipis kedalam air yang sudah di campur dengan kapur sirih,rendam 30 menit.Angkat, cuci dan tiriskan.--Kemudian, balurkan tempe yang sudah di rendam dengan tepung kering kobe--Panaskan minyak, masukan tempe yang sudah di baluri tepung--Kalau sudah matang, tunggu sampai dingin. Kripik tempe disimpan di toples--",4,/id/resep/4369080-kripik-tempe-simple
Sambel tempe simpel,1 bungkus tempe potong bumbui masako lalu goreng sisihkan--10 cabe--4 bawang--sedikit garam--sedikit gula--sedikit minyak--penyedap--,Goreng tempe sampai kekuningan sisihkan--Siapkan bahan sambal di ulek semua bahan--Contoh seperti ini--Ulek tambahin tempe ulek sampai lembut dan di cocol sama daun ketumbar atau ulek bersa.ma.an hemmm nyammi--Tarrrra simpel enak nyammmi makan bisa nambah lagi sama lalapan atau kerupuk--,2,/id/resep/4410426-sambel-tempe-simpel
Kering Tempe Manis,"1 lonjor tempe daun--12 siung bawang merah, iris tipis--6 siung bawang putih, geprek cincang halus--3 buah gula jawa (yang setengah lingkaran)--3 lembar daun salam--3 lembar daun jeruk, buang tulangnya--Secukupnya garam--","Potong tempe kecil2 seperti korek api.--Goreng tempe sampai kering.--Tumis bawang putih dan bawang merah dengan sisa minyak goreng tempe.--Tambahkan daun jeruk dan daun salam. Tumis sampai wangi.--Setelah wangi, masukkan gula jawa. Aduk aduk. Beri sedikit air.--Setelah air habis, masukkan tempe yg sudah digoreng tadi.--Tambahkan sejumput garam.--Aduk rata sampai gula jawa terkaramel. Matikan kompor. Angkat.--Kering tempe siap dihidangkan.--",2,/id/resep/4410534-kering-tempe-manis
Nugget tempe sayur ayam,1 potong Tempe--1/4 daging ayam cincang--1/2 potong wortel--2 biji daun bawang--2 buah kacang panjang--2 butir telur--Tepung roti / tepung panir--Garam--Gula--Lada--Bawang merah--Bawang putih--1 lembar daun pisang untuk mengukus--,"Potong dadu tempe lalu kukus--Iris daun bawang, wortel dan kacang panjang sesuai selera--Ulek bawang putih, bawang merah, garam, gula dan lada--Penyetkan tempe dan campurkan dengan semua bahan lalu tambahkan telur dan aduk rata--Kukus adonan dengan daun pisang hingga matang--Potong2 sesuai selera lalu masukan ke dalam telur lalu masukan ke dalam tepung roti--Setelah itu boleh di simpan di freezer bisa bertahan sampai 1-2minggu dan jika ingin di makan tinggal di goreng👌🏻--",6,/id/resep/4411253-nugget-tempe-sayur-ayam
"2T 1S, Tumis Tauge Tempe Sosis",3 bh sosis--3 genggam tauge--Tempe secukupnya potong dadu--3 siung bawang putih--5 siung bawang merah--5 bh cabe rawit--4 bh cabe merah keriting--1 bungkus bumbu instan racik tumis--1/2 sdt kecap--,"Goreng tempe sampai berubah warna, angkat & tiriskan--Tumis bumbu, bawang putih & merah sampai harum kemudian masukkan cabe--Masukkan sosis, tempe & tauge yg telah di cuci bersih tumis hingga agak layu--Masukkan 1 bungkus bumbu instan racik tumis, kemudian tambahkan kecap--Cek rasa, boleh pakai air atau tidak (kalau saya tidak) jadi deh--",5,/id/resep/4410967-2t-1s-tumis-tauge-tempe-sosis
Bakso tempe,2 papan tempe--7 sdm terigu--7 sdm tapioka--Daun kucai--secukupnya Garam--2 siung bawang putih--sedikit Merica--,"Rebus tempe sampai empuk,tiriskan--Ulek bawang putih,merica dan garam smpe halus lalu ulek kasar tempe campur dgn bumbu tadi,tiriskan--Masukan terigu,tapioka aduk rata lalu masukan tempe yg di ulek bersama bumbu,daun kucai uleni smpe kalis/bs di bentuk jika bergerindil ksh air panas dikit""..cek rasa--Ambil sedikit adonan lalu bentuk bulat,lakukan smpe adonan habis--Rebus air sampe mendidih lalu masukan adonan yg sudah di bulatkan,masak hingga adonan mengambang/matang...--Bakso siap di makan dgn saos ato bisa goreng--",3,/id/resep/4411168-bakso-tempe
Tempe saus mentega with bakso,1/2 papan tempe potong dadu--10 butir bakso belah jadi dua--1/2 bawang bombay--3 bawang putih--1 daun bawang--1 sdt kecap manis--1/2 tomat--1 sdt saori saus mentega--secukupnya Garam--Sedikit merica--,"Goreng tempe terlebih dahulu lalu angkat dan tiriskan--Tumis bawang putih dan bawang bombay lalu masukan tomat dan daun bawang--Masukan tempe dan bakso lalu tambahkan kecap, saus sambal, merica, garam, penyedap rasa, dan saori saus mentega--Aduk rata sebentar dan tambahkan 1/2 gelas air atau sekitar 100 ml--Tunggu sampai air menyerap lalu angkat dan sajikan--",7,/id/resep/4384453-tempe-saus-mentega-with-bakso
Tahu Tempe Bacem,"2 butir Kelapa (airnya saja)--1 papan Tempe, potong2 sesuai selera--6 kotak Tahu--2 helai Daun Salam--3 batang Serai, digeprek--2 cm Lengkuas, memarkan--2 sdm Kecap Manis--Bahan Halus :--100 gr Gula Merah--6 Bawang Merah--4 Bawang Putih--1/2 sdm Ketumbar--1/2 sdt Garam--","Masukkan Bumbu Halus ke dalam rebusan Air Kelapa bersama Daun Salam, Serai, Lengkuas dan Kecap Manis.--Masukkan Tahu Tempe (posisi Tahu di atas Tempe agar tidak hancur Tahu nya) lalu ungkep hingga air tinggal sedikit. Angkat, tiriskan.--Goreng Tahu Tempe di atas api sedang hingga kecokelatan jangan terlalu kering. Angkat dan sajikan.--",2,/id/resep/1176819-tahu-tempe-bacem
Tumis labu siam tempe,250 gram labu siam / 2 buah labu yg besar--150 gram tempe / 1 papan tempe dibagi 2--3 buah tomat (iris2)--450 ml santan dari 1/4 butir kelapa--2 cm lengkuas--2 lembar daun salam--1 sendok teh gula & garam--Minyak goreng secukupnya untuk menumis--Bumbu yang Dihaluskan--3 siung bawang putih--6 butir bawang merah--1 1/2 sendok teh ebi--3 buah cabai merah--,"Pertama-tama buang getah labu siam yang telah anda siapkan. Dimana caranya yaitu potong labu siam. Lalu gosok-gosokan hingga getah labu siam keluar. Setelah itu, kupas labu siam dan potong Sesuai selera (kalau saya berantakan). Lalu cuci denganmenggunakan air bersih.--Selanjutnya, potong kotak tempe yang telah anda siapkan. Lalu panaskan minyak secukupnya pada wajan. Apabila minyak telah panas, anda bisa langsung menggoreng tempe yang telah dipotong-potong tersebut hingga berkulit.--Kemudian, potong-potong tomat dan memarakan lengkuas.4.Setelah itu, seduh ebi yang telah disiapkan. Lalu sangarai.--Haluskan semua bumbu halus beserta ebi yang telah disangrai. Anda bisa menghaluskannya dengan cara ditumbuk atau diblender.--Panaskan minyak goreng secukupnya. Apabila minyak telah panas, anda bisa langsung memasukan semua bumbu yang telah dihaluskan, lengkuas dan daun salam.Tumis bumbu-bumbu tersebut sampai tercium harum. Jika sudah seperti itu, anda bisa langsung menambahkan tomat. Aduk hingga tomat menjadi layu.--Setelah itu, tambahkan labu siam yang telah anda potong, tempe yang telah digoreng beserta petai cina. Aduk semua bahan tersebut sampai merata.--Selanjutnya, masukan santan beserta bumbu-bumbu seperti garam dan gula merah. Aduk merata hingga bumbu menjadi larut. Lalu masak kembali hingga semua bahan matangdan bumbu meresap dengan sempurna. Apabila telah dirasa matang anda bisa langsung menyajikannya pada piring saji yang telah disiapkan.--",1,/id/resep/4410476-tumis-labu-siam-tempe
4.Tempe kobe,1 papan tempe(iris tipis/sesuai selera)--3 sdm tepung bumbu kobe--Bumbu halus:--1 siung bawang putih--1/2 sdt garam--secukupnya Minyak goreng--,Rendam tempe iris dalam bumbu halus ±5menit--Masukkan ke tepung bumbu kering dan goreng dengan api kecil sampai menguning. Angkat tiriskan--Hidangkan hangat--,2,/id/resep/4410687-4tempe-kobe
Tumis kacang panjang with tempe dan baso,"Kacang panjang--Tempe--Baso--Bawang merah--Bawang putih--Cabe merah kriting--Cabe rawit--Saos tiram--Garam, gula dan bumbu penyedap--","Tumis duo bawang dan cabe--Masukan kacang panjang tambahkan air sedikit dan beri saos tiram--Kemudian masukan tempe dan baso aduk rata--Tambahkan gula dan garam juga bumbu penyedap, tes rasa--Selamat mencoba--",6,/id/resep/4410781-tumis-kacang-panjang-with-tempe-dan-baso
Tumis Pare Tempe,"4 bh pare--1/2 papan tempe, iris bentuk korek api halus--1 sdm garam halus--Bumbu :--Cabe sesuai selera, pedas lebih mantap bun--5 siung bawang merah--2 siung bawang putih--2 lbr daun salam--1 ruas lengkuas geprek--Sedikit air--secukupnya Minyak--secukupnya Masako/royco--","Belah 2 pare buang bijinya. Lalu iris tipis dan remas2 pare dengan garam sampai lemas. Cuci bersih.--Haluskan cabe, bawang merah & bawang putih.--Panaskan minyak, tumis bumbu halus dan masukkan lengkuas dan daun salam. Masak sampai harum.--Masukkan pare dgn secukupnya air, aduk rata.--Setelah setengah matang masukkan tempe iris. Aduk rata hingga bumbu tercampur.--Lalu masukkan penyedap rasa. Masak hingga matang sampai air menyusut. Dan jangan lupa utk tes rasa.--Tumis Pare Tempe siap disajikan.--",2,/id/resep/4410829-tumis-pare-tempe
"Tumis Tempe Oyong ""Saos Tiram""",2 buah oyong uk. Kecil--1 papan tempe uk. Sedang--Secukupnya saos tiram--Secukupnya air--Secukupnya garam. Gula. Merica bubuk dan kaldu bubuk--Bumbu👇--4 siung bawang merah. Iris--3 biji cabe merah keriting. Iris--1 buah tomat. Iris--3 siung Bawang putih. Geprek. Cincang--,Kupas oyong. Cuci bersih. Kemudian Potong2--Potong2 tempe. Goreng setengah matang. Angkat. Sisihkan--Tumis bumbu2 sampai harum. Masukkan tempe. Aduk2. Masukkan oyong. Aduk2. Kemudian masukkan secukupnya air. Tambahkan saos tiram. Garam. Gula. Merica bubuk dan kaldu bubuk. Masak sampai matang. Jangan lupa tes rasa ya... 😊--Sajikan...--,8,/id/resep/4410515-tumis-tempe-oyong-saos-tiram
Botok tempe cumi,3 ekor Cumi  besar (adanya dikulkas itu)--1/2 papan Tempe--1 kotak Tahu--secukupnya Kelapa parut  disesuikan dengan jumlah anggota kelurga--3 ekor Ikan asin--Petai cina alias lamtoro--Tomat--Air--Bahan bumbu halus--sesuai selera Cabe--Bawang merah--Bawang putih--Kunyit--Kencur--Daun jeruk--Ketumbar--Garam--Penyedap rasa--,Persiapkan bahan--Iris cabe hijau tomat dan isian botok--Haluskan bumbu--Tumis bumbu hingga harum--Kemudian masukkan isian tumis sampai harum dan setengah masak--Masukkan kelapa aduk rata sampai benar benar masak sempurna--Jangan lupa tmbahkan air ya biar bumbu meresap sempurna--,1,/id/resep/1673450-botok-tempe-cumi
Gulai Telur Tempe Ala2 (Tnp Santan),"1 buah Tempe--2 butir Telur--Cabe Rawit Secukupnya (diiris bulat2)--Daun Bawang Secukupnya (dirajang)--Bumbu Gulai (sisa beli dipasar)--Secukupnya Garam Halus--secukupnya Penyedap Rasa (klw saya pakai Royco)--Gula (sedikit, seujung sendok)--Secukupnya Air--Minyak Makan utk menumis--","Terlebih dahulu rebus 2 butir telur bulat sampai matang, kemudian sisihkan--Panaskan minyak makan kemudian masukkan dan tumis bumbu Gulai--Masukkan cabe rawit yg sudah diiris, tumis bersamaan bumbu gulai--Tambahkan air secukupnya (sesuai selera) lalu tunggu sampai mendidih--Masukkan tempe yang sudah dirajang + telur (sudah dikupas)--Tambahkan Garam Halus, Penyedap Rasa (sy pakai royco) dan gula, disusul daun bawang--Tunggu sampai mendidih sempurna, Angkat, Siap Disajikan (karena saya suka pedas jadi rawitnya agak banyak, dan gulanya sedikit, semua tergantung selera)--",6,/id/resep/4410206-gulai-telur-tempe-ala2-tnp-santan
Orek Tempe,"1/2 papan tempe, potong2--2 siung bawang putih, iris2--2 siung bawang merah, iris2--2 cabe merah besar, iris serong--3 sdm kecap manis--2 sdm gula pasir--secukupnya Garam--2 lembar daun salam--2 ruas jari lengkuas geprek--3 sdm air--","Goreng tempe sampai setengah matang, sisihkan.--Tumis duo bawang dan cabai smp harum.--Masukkan tempe, daun salam dan lengkuas, oseng2 sebentar.--Masukkan air, kecap, gula pasir dan garam.--Tes rasa dan orek tempe siap disantap.--",8,/id/resep/4409967-orek-tempe
Oreg tempe kering,1 papan tempe--3 biji cabai merah keriting--7 biji cabai rawit(Kalo suka pedes)--8 butir bawang merah--5 butir bawang putih--2 lembar daun salam--3 lembar daun jeruk--1 ruas lengkuas geprek--1 gula merah--3 sdm kecap manis--1/2 bungkus asam jawa--secukupnya Gula pasir--secukupnya Garam--secukupnya Lada--50 ml Air--,"Potong tempe dengan ukuran korek api,goreng hingga kecoklatan.sisihkan--Iris bawang merah,putih,cabai tumis hingga matang tambahkan daun salam,jeruk,lengkuas aduk sampai harum.--Tambahkan air,gula merah,kecap,garam, gula pasir,dan lada aduk sampai mengental,tes rasa--Terakhir masukkan tempe aduk hingga rata.tempe oreg siap d sajikan 😊--",8,/id/resep/4410454-oreg-tempe-kering
Perkedel Tempe,1 balok kecil tempe--2 buah bawang merah--2 buah bawang putih--Secukupnya garam--1/2 sdt merica bubuk--Secukupnya penyedap rasa (Royco)--1 butir telur--,"Kukus Tempe sekitar 10 menit--Haluskan semua bumbu--Setelah Bumbu halus,--Masukkan hasil kukusan Tempe Dan haluskan tempe--Campur rata Dan masukkan sedikit Demi sedikit penyedap rasa (Royco) sampai rasanya pas--Kemudian bulatkan Dan pipihkan adonan tempe--Dan kemudian baluri dengan telur kocok--Dan goreng sampai kuning keemasan--",43,/id/resep/4409462-perkedel-tempe
