Title,Ingredients,Steps,Loves,URL
Nasi Goreng Kambing ala Kebon Sirih,"3 piring nasi dingin (saya 6 piring)--350 gr daging kambing (saya 500 gr), potong-potong dadu--3 butir telur diorak arik (resep asli tidak ada)--1 batang kecil kayu manis (saya panjang 3 cm lebar 1/2cm)--1 sdm bubuk kari (saya pakai bumbu indofood kari pasta)--Bumbu yang dihaluskan:--8 siung bawang merah (saya 12 siung)--4 siung bawang putih (saya 7 siung)--1/2 sdt jintan (saya 1 sdm)--1/2 sdt adas (saya gak pakai karena lagi gak punya)--1 sdm ketumbar (1,5 sdm ketumbar)--2 buah kapulaga--5 buah cengkeh--1 sdt merica--Secukupnya kecap manis, garam, gula, air, dan minyak goreng--","Tumis bumbu halus, kapulaga, adas, bubuk kari sampai harum...kemudian masukan daging kambing. Aduk rata--Tambahkan air secukupnya, garam, gula, sampai daging empuk dan kuah mengental--Masukan nasi, telur orak arik, dan kecap, aduk merata sampai nasi mengering--Sajikan nasi goreng kambing dengan acar kol dan ketimun, emping, bawang merah goreng (saya hanya tambah acar ketimun, bawang merah, cabe rawit, kerupuk aci)--Lebih enak pakai daging kambing yang ada lemaknya, supaya lebih gurih. Yang kolesterolnya tinggi maaf ya ngabibita😆--",33,/id/resep/3352150-nasi-goreng-kambing-ala-kebon-sirih
Tongseng Daging Kambing,"500 gram Daging kambing, potong2--1 buah tomat--2 lembar daun salam--1 batang sereh, geprek--1 ruas jahe, geprek--1 euas lengkuas, geprek--1 liter santan dari 1 butir kelapa--1/4 kol, potong2--5 buah cabai rawit merah--Kecap manis--Lada bubuk--Penyedap royco--secukupnya Garam dan gula merah--","Rebus daging kambing, tambahkan sereh, daun salam dan daun jeruk. Rebus sampai matang dan buang air nya.--Tumis bumbu halus hingga matang tambahkan sereh, daun salam, jahe dan lengkuas--Masukkan daging dan aduk rata--Tambahkan air secukupnya. Biarkan sesaat hingga mendidih lalu masukkan santan. Aduk rata dan tunggu sampai mendidih--Tambahkan kecap manis secukupnya. Aduk rata. Biarkan beberapa saat lalu tambahkan gula merah, lada bubuk dan royco secukupnya--Terakhir masukkan kol, tomat dan cabai rawit merah utuh. Aduk rata dan koreksi rasa--Sajikan dengan taburan bawang goreng--",6,/id/resep/3357363-tongseng-daging-kambing
Tongseng kambing non santan,"bahan - bahan yang di halus kan, sbb :--5 siung bawang merah--4 siung bawang putih--1 siung jahe--3 butir kemiri--5 cabe merah keriting--5 cabe merah rawit (sesuai selera kalau suka pedas)--bahan - bahan lainnya, sbb :--1 kg daging kambing--1 sachet masako rasa sapi--3 sdm garam (secukupnya)--1 buah jeruk lemon--500 ml air--3 batang sereh--2 lembar daun jeruk--1 lembar daun salam--5 sdm minyak sayur--1 buah tomat--","Rebus daging kambing dengan jeruk lemon (jeruk lemon untuk mengikat lemak kambing) hingga empuk, lakukan 2x perebusan agar bau kambingnya hilang--Setelah empuk potong-potong daging kambingnya sesuai selera--Siapkan pengorengan lalu isikan 5sdm minyak sayur setelah panas masukan bumbu-bumbu yang telah dihaluskan masak hingga harum--Masukkan daging kambing yg telah dipotong-potong, masukan 500ml, masukkan batang sereh yg sudah si geprek beserta daun salam, tomat yang sudah di potong dadu dan daun jeruk tambahan garam dan masako seseuai selera--Masak hingga matang, dan siap di sajikan.--Selamat mencoba--",4,/id/resep/3357441-tongseng-kambing-non-santan
Pindang kambing ala khambec,secukupnya Siapkan daging kambing--Belilah bumbu dapur di pasar yang sudah langsung dihaluskan. ada di pasar biasanya yg sudah diblender--Bumbu dapur sendiri--sereh--Jahe--Cabe--Tomat--Daun salam--1 Batang sereh--Bawang merah--Bawang putih--Kunyit--Garam--Gula--Penyedap rasa--secukupnya Air--secukupnya Minyak makan--,"Rebus terlebih dahulu dagingnya agar daging dapat empuk--Setelah direbus haluskan bumbu yakni: cabe, bawang putih, bawang merah, jahe, kunyit, lengkuas, tomat, ini adalah bumbu dapur yang kita ulek sendiri karna kita memiliki 2 bumbu yang pertma kita beli di pasar tdi--Panaskan wajan.. Beri minyak masukan bumbu halus yang beli dipasar yg telah diblender--Kemudian masukan bumbu dapur yg kita ulek baru saja--Oseng oseng hingga mencium wewangian sedap--Masukkan daging kambing yang telah direbus dan beri secukupnya air--Tambahkan daun salam dan Batang sereh jngan lupa beri penyedap rasa.. Termasuk juga garam dan gula tergantung selera--Sudah tunggu saja sekitar 30menit dan tnggu mendidih siap dihidangkan--",7,/id/resep/3356177-pindang-kambing-ala-khambec
Tongseng Kambing (Instant Pot),"Bahan/Bumbu :--500 gr / 1 lb daging kambing/lamb, rebus 1/2 matang (Saya--dengan air, 2 cm jahe & 2 daun salam--Bumbu:--1 L santan--500 ml air--1/2 ibu jari lengkuas atau bubuk--1 batang serai memarkan--2 lembar daun salam--2 batang daun bawang, potong kasar--1 buah tomat--1/4 kol/kubis Iris tipis--4 buah cabai rawit merah, potong 2 cm--3 sendok makan kecap manis--4 buah bawang merah atau 1/3 bawang bombay, iris tipis--Minyak untuk menumis--Pelengkap: bawang merah goreng--Bumbu Halus:--4 siung bawang putih atau bubuk--6 butir bawang merah atau onion bubuk--1 sendok teh merica--4 buah kemiri, sangrai--3 cm kunyit, bakar atau kunyit bubuk--3 1/2 sendok teh garam--1 sendok makan gula pasir--1 sendok teh ketumbar--","Cara Pengolahan : Rebus daging kambing, daun salam, jahe dan air di instant pot, manual setting 20 menit atau rebus di dalam panci sampai lunak.--Angkat dan buang airnya. Potong-potong.--Haluskan bahan bumbu halus dengan food processor atau blender atau di uleg di cobek.--Tumis bawang merah, bumbu halus, daun salam, lengkuas, serai, bawang merah, cabai rawit merah, serai sampai harum dan matang betul.--Masukkan daging kambing, kecap manis dan air, santan, didihkan sambil diaduk sesekali agar santan tidak pecah sampai semua bumbu meresap dalam daging. Bisa masaknya pake instant pot, dengan setting Sautee.--Tambahkan kol, daun bawang, tomat, dan potongan cabai. Sajikan panas dengan nasi.--",5,/id/resep/3333045-tongseng-kambing-instant-pot
Nasi Goreng Kambing,"3 piring nasi--350 gr daging kambing atau sapi--1 batang kecil kayu manis--1 sdm bubuk kari--Bumbu halus:--8 siung bawang merah--4 siung bawang putih--1/2 sdt jintan--1/2 sdt adas (sy skip karena nggak punya)--1 sdm ketumbar--2 Buah kapulaga--5 buah cengkeh--1 sdt merica--Secukupnya kecap manis--Secukupnya garam, gula--Sedikit air--3 cabe rawit merah (tambahan sy)--1 Buah pekak (tambahan saya)--","Tumis semua bumbu sampai harum. Masukkan daging. Beri air secukupnya dan aduk.--Bumbui gula, garam. Masak sampai daging empuk.--Saat kuah mengental dan mulai kering dan daging empuk, masukkan nasi dan kecap. Aduk rata sampai nasi mengering.--Sajikan dengan pelengkap seperti acar dan kerupuk--",31,/id/resep/3354186-nasi-goreng-kambing
Tongseng Daging Kambing,"Daging kambing--1 buah tomat--2 buah daun salam--1 batang serai, digeprek--1 ruas jahe--1 ruas lengkuas--5 butir kemiri--2 buah santan instan--1/4 kol, potong2--5 buah Cabai rawit merah--Kecap manis--Garam, gula pasir, kaldu bubuk, lada bubuk--Bumbu halus:--8 siung bawang merah--4 siung bawang putih--5 buah cabai merah keriting--2 ruas kunyit--5 butir kemiri sangrai--secukupnya Ketumbar--","Cuci bersih daging kambing, setelah itu rebus daging kambing hingga benar2 empuk. Setelah direbus, potong daging kambing kecil-kecil dan sisihkan.--Haluskan bumbu, siapkan wajan yang sudah diberi 3 sdm minyak goreng. Tumis bumbu halus hingga agak mengering dan benar2 matang. Tambahkan daun salam, serai, jahe dan lengkuas.--Masukkan daging yang sudah dipotong kecil-kecil, aduk rata.--Tambahkan kurleb 500 ml air, biarkan sesaat hingga mendidih. Setelah itu tambahkan.2 bungkus santan, aduk rata biarkan hingga mendidih.--Tambahkan kecap manis secukupnya. Aduk rata beberapa saat. Tambahkan garam, gula pasir, lada bubuk, dan kaldu bubuk secukupnya.--Terakhir, masukkan kol, tomat dan cabe rawit merah utuh. Aduk rata, koreksi rasa. Tambahkan irisan daun bawang. Jika sudah sesuai rasanya, bisa segera disajikan.--Taburi bawang goreng supaya lebih sedap.--",34,/id/resep/3352368-tongseng-daging-kambing
Sop Kambing,"1 kg daging lemak, tulang kambing--Wortel--Daun bawang, seledri potong2--2 buah tomat--3 buah cengkeh--3 buah kapulaga--2 buah bunga lawang--1 sdt kayu manis--Air untuk kuah saya ga ngitung berapa liter 😂--Bumbu halus =--6 siung bawang merah--4 siung bawang putih--1 ruas jahe--1 ruas lengkuas--Secukupnya =--Gula--Garam--Penyedap rasa--Minya untuk menumis--","Bersihkan daging kambing sampai benar2 bersih.. Kemudian rebuh hingga empuk..--Ditempat lain, tumis bumbu halus..--Masukkan bumbu2 lain (rempah2) tumis, masukkan air sedikit semi sedikit--Masukkan daging kambing yg sudah di rebus tadi.. Kalau saya sampai kira2 daging2 yg nempel di tulang agak lunak, baru saya masukkan gula galam, penyedam..--Tes rasa, matikan api.. Siap disajikan..--",8,/id/resep/3352504-sop-kambing
Tongseng Kambing No Ribet,"350 gr daging kambing (sesuai selera, kl saya campurr semua dah)--Bumbu halus :--6 siung bawang merah--3 siung bawang putih--3 butir ketumbar--10 buah cabe rawit 😁--secukupnya Jahe--Pelengkap :--2 ruas serai, geprek--2 helai daun salam--Gula, garam, kecap manis--1 buah tomat--1 tangkai daun bawang--","Daging kambing yg blm diapa2in dimasak dl smp agak matang yaa ~ boleh pke panci presto biar lbh empuk--Tumis bumbu halus smp berubah warna kemudian masukkan serai yg sdh digerpek dan daun salam--Masukkan potongan daging kambing, dan aduk sebentar smp bumbu tercampur--Tambahkan air dan biarkan smp bumbu meresap. Tambahkan gula, garam, kecap manis.. Cek rasa--Jika sdh oke, masukkan potongan tomat (sy suka yg potongannya agak gede) 😁 oh ya jgn lupa irisan daun bawangnya.. Siap disajikan dehh--",43,/id/resep/3351730-tongseng-kambing-no-ribet
Daging kambing tumis,1 kg daging kambing--Bawang putih--Bawang merah--Lengkuas--Merica--Daun srek--,"Potong kecil kecil daging--Setelah dipotong kecil2 dagingnya, rebus selama setengah jam agar dagingnya lebih maknyos--Sambil menunggu direbus, ulek semua bumbu yang ada di bahan bahan tadi--Setelah itu, masukan bumbu2 yang yg sudah di ulek kedalam kuali berisikan minyak sedikit--Setelah itu, masukan daging yang sudah direbus tadi--Aduk hingga rata.. jangan lupa tambahkan kecap--Daging kambing tumis siap dihidangkan👌--",6,/id/resep/3351429-daging-kambing-tumis
Gulai Kambing Special,500 g daging kambing--4 daun salam--6 daun jeruk--1 kayu manis--3 cengkeh--2 batang sereh--5 cabe rawit utuh--200 ml santan kara--2 bungkus bumbu gulai(indofood)--±4 sdm kecap manis(tergantung selera)--1 liter air--bumbu halus:--5 bawang merah besar--4 bawang putih--1/2 sdt jintan--2 sdm kunyit halus--6 butir kemiri utuh--2 cm lengkuas--1 cm jahe--1/2 sdt pala--1/2 sdt ketumbar--,"Daging direbus dengan 1 liter air,daun salam,daun jeruk,cengkeh,kayu manis,sereh,rawit,hingga daging empuk.--Tumis bumbu halus hingga matang,lalu masukkan kedalam rebusan daging.--Terakhir tuang santan dan bumbu gulai ke dlm rebusan daging..tambah kan kecap manis aduk hingga kuah mengental..lalu sajikan...selamat mencoba😋😋--Notes: agar daging kambing tidak bau,cuci hingga bersih,buang lemak berlebih n darah nya..--",4,/id/resep/3350141-gulai-kambing-special
Gulai kambing ala momz rafbyan,"1 kg daging kambing yang ada tulangnya--1 liter santan--1 bungkus kara--500 ml air--5 lembar daun jeruk--3 lembar daun salam--2 cm Kayu manis--secukupnya Gula pasir, garam, penyedap rasa--Bawang goreng--Minyak secukupnya untuk menumis--Bumbu halus :--8 siung bawang putih--10 siung bawang merah--1 buah cabe merah--1 ibu jari kunyit--Pala sedikit saja--1 sdt ketumbar--2 buah kemiri--Bumbu geprek :--1 ibu jari lengkuas--1 ibu jari jahe--2 buah sere yang putihnya saja--","Presto daging kambing sekitar 15 menit, dinginkan lalu iris sesuai selera.--Haluskan bumbu.--Tumis bumbu sampai setengah matang lalu masukkan lengkuas, jahe, sere, daun salam dan daun jeruk, tumis sampai matang--Masukkan air dan santan tunggu sampai mendidih lalu masukkan daging.--Sambil di aduk masukkan gula pasir, garam dan penyedap rasa.--Tunggu sampai mengeluarkan minyak, tes rasa.--Angkat dan siap di hidangkan dengan taburan bawang goreng.--",30,/id/resep/3347003-gulai-kambing-ala-momz-rafbyan
Sate Daging Sapi/Kambing Happy Call,1/2 kg daging sapi/kambing--1 sachet kecap bango--1 gandu gula merah--3 siung bawang merah--1 siung bawang putih--1 sdm garam--1 sdt ketumbar bubuk--1/2 sdt merica--1/2 ruas kunyit--1 sdt penyedap rasa sapi--2 buah cabai rawit--sachet Mentega--Bumbu pecel yang sudah jadi--Tusuk sate--Siapkan Happy Call untuk memanggang--,"Potong2 daging kotak2 sesuai selera--Ulek 2 siung bawang merah,bawang putih,garam,merica,ketumbar dan kunyit--Masukan daging pada bumbu yg telah diuleg--Diamkan sampai bumbu meresap kemudian tusuk menggunakan tusuk sate--Siapkan happy call diatas kompor dan beri mentega--Masukan daging dan tutup,setelah 10 menit balikan daging--Setelah 20 menit dipanggang daging siap di sajikan--Sajikan bersama bumbu pecel yang sudah jadi dan bumbu kecap yang diberi potongan bawang merah juga cabai rawit--",1,/id/resep/3345297-sate-daging-sapikambing-happy-call
Bakso kambing,1/4 kg daging kambing iris kecil--1 sdm bawang goreng--3 siung bawang putih dihaluskan bersama 1/2 sdt mrica--2 sdt garam--1/2 bks masako--1 btr telur--1 bawang preh--1/4 sdt baking powder--7 sdm kanji--,Semua bahan diblender kecuali kanji--Setelah halus campur kanji--Rebus air sampai mendidih kemudian matikan kompor--Pentol dibulatin taruh di air panas--Rebus sampai terapung lalu angkat pentol taruh diar es biar tetap bulat--,6,/id/resep/1633025-bakso-kambing
Gulai kambing,"300 gr jerohan kambing--1 bungkus santan kara--2 lembar daun jeruk--1 batang Sereh,geprek--1 ruas Laos,geprek--1 batang kayu manis--4 biji cengkeh--1 lembar daun salam--Bumbu halus:--3 sing bawang merah--3 siung bawang putih--2 buah cabe keriting--1 sdt merica--1 sdt ketumbar--1 sdt jinten--3 butir kemiri--1 ruas jahe--2 cm kunyit--Garam--Gula--Penyedap--","Rebus jerohan+tulang sampai empuk(klo saya pake presto 15 mnit)--Tumis bumbu halus sampai harum lalu tambahkan air secukupnya--Masukkan jerohan,tunggu mendidih baru masukkan santan(kekentalan trgantung selera)--Tes rasa..biarkan kuah agak menyusut lalu siap disajikan dengan irisan daun jeruk--",6,/id/resep/3344655-gulai-kambing
Krengsengan Kambing Merah,2 ons daging kambing--Bumbu halus--5 siung bawang merah--3 siung bawang putih--1 cm jahe--4 buah cabe merah--1 sdt merica--Bahan pelengkap--2 sdm kecap manis--4 cm kayu manis--1 sdt saus tiram--secukupnya Gula garam--1 buah tomat ukuran kecil--,Potong daging sesuai selera (kalau saya. Saya potong tipis)--Masukkan bumbu halus yg sudah di blend tmbahkan sedikit air. Tumis smpai harum... masukkan sedikit minyak kemudian masukkan daging kambing tunggu selama 20 menit jika air mulai habis tambahkn air 1 gelas kecil.. kemudian masukkan kecap kayu manis.dan saus tiram. Aduk merata biarkan 5 menit masukkan gula garam dan tomat..--Matikan api setelah 5-10 menit. Tes rasa.. dan siap dihidangkan..--,4,/id/resep/3309912-krengsengan-kambing-merah
Nasi Goreng Kambing Rempah,"200 gr daging kambing, potong kecil-kecil--50 gr lemak kambing, potong kecil-kecil--4 piring nasi putih--4 sendok minyak zaitun--1/2 sendok teh jintan--1/2 sendok teh adas manis--2 bunga lawang--2 cm kayumanis--4 kapulaga hijau--4 buah cengkeh--1/2 sendok teh lada putih--1 sendok teh gula--1 sendok teh Royco--sesuai selera Garam--","Haluskan jintan, adas manis, bunga lawang, kayumanis, kapulaga dan cengkeh. Sisihkan--Panaskan minyak zaitun, masukkan lemak kambing, goreng sampai kering--Masukkan daging kambing, masak sampai matang.--Masukkan bumbu halus, royco, gula dan lada putih. Aduk rata.--Masukkan nasi aduk sampai rata.--Tambahkan garam sesuai selera. Aduk rata.--Hidangkan panas-panas--",2,/id/resep/3341510-nasi-goreng-kambing-rempah
Daging Kambing bumbu Rica Rica,"1/2 kg daging kambing--50 gr cabe rawit--5 butir bawang merah--3 butir bawang putih--2 butir kemiri--secukupnya jahe,lengkuas,kunyit (dikira2 aja)--3 lmbar  daun jeruk--1 btg daun serai--1 lmbar  daun kunyit--1 lmbar kecil  daun pandan--1 btang daun bawang--2 butir tomat--1/2 ikat daun kemangi--secukupnya garam gula dan kaldu bubuk(gk boleh sebutin merek :D)--","Rebus terlebih dahulu daging kambing kurleb 1 jam.potong kotak.sisihkan--Haluslan cabe,bawang,kemiri,jahe,kunyit,lengkuas di ulek yaa jgn di blender..gk asli heheh sisihkan--Potong halus (sesuai selera)daun jeruk,d serai,daun bawang,d pandan,d kunyit,daun bawang.potong kotak2 tomatnya--Tumis bumbu halus hingga harum masukan daun-daunannya kecuali daun bawang n tomat.tumis hingga harum--Masukan daging yg sdh di potong kedlm bumbu aduk rata.tambahkan bumbu penyedap--Masukan 1/2 gelas air aduk2 tutup wajan dgn tutup panci sbentar2 di aduk yaa..sambil koreksi rasa--Masukan daun bawang dan tomat aduk rata tutup sebentar biar agak layu(koreksi rasa)--Terakhir masukan d kemangi aduk aduk sampai tercium aroma kemanginya...--Mengenai kuahnya sesuai selera yaa klo sya gk terlalu berkuah nyamak2 aja heheh.Selamat Mencoba--",1,/id/resep/3340392-daging-kambing-bumbu-rica-rica
Roti Jala Kare Kambing,Bahan roti--500 gr terigu serbaguna--2 sdm mentega (cairkan)--1 sdt garam--1 sdm susu bubuk--2 butir telur--1000 ml air matang(bisa ditambah jika masih kekentalan)--Bahan kare--500 gr daging kambing--6 siung bawang putih--6 siung bawang merah--5 cabai merah besar--10 cabai merah keriting (selera ukur kepedasan yg diinginkan)--3 butir kemiri--1 sdt merica--Secukupnya ketumbar--1 sdm bumbu kare kambing(saya beli di pasar tradisional)--1 ruas lengkuas--1 ruas jahe--1/2 ruas kunyit--2 batang sereh--4 lembar daun salam--5 lembar daun jeruk--Secukupnya cengkih--Secukupnya bunga lawang--Secukupnya jinten--1/2 butir kelapa parut ambil kanilnya saja--secukupnya Air--Secukupnya pala bubuk--1 sdm gula pasir--,Buat rotinya..campur semua bahan aduk sampai kalis dengan whisk saring dan dadar dengan menggunakan corong roti jala kalo tidak ada bisa pake plastik segitiga gunting ujungnya buat seperti jala (caranya bisa lihat resep saya roti jala kare ayam) gulung seperti gulung risol--Buat karenya..blender semua bahan kecuali bunga lawang cengkih daun jeruk sereh--Tumis bahan dengan sedikit minyak sampai harum tambahkan daging kambing aduk sampai airnya habis tambahkan santan dan air masak hingga daging empuk (boleh juga di presto)tambahkan gula pasir cek rasa--Untuk tambahan boleh buat acar ketimun siapkan 2 buah ketimun 3siung bawang merah cabai secukupnya gula garam dan bbrp tetes cuka aduk sampai layu--Siap dihidangkan--,22,/id/resep/3340453-roti-jala-kare-kambing
